date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:07:00	79207/79207	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Mar%202025%2007:21:29%20GMT	https://v1/dat-tour/?id=Mjk4	D:/itomo/vivuviet/vivuviet/v1/dat-tour/indexd51a.html	(from https://v1/tour/du-lich-ha-long-2-ngay-1-dem/)
16:07:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2007:21:30%20GMT	https://v1/?p=626	D:/itomo/vivuviet/vivuviet/v1/indexe90e.html	(from https://v1/tour/du-lich-bac-son-lang-son-2-ngay-1-dem/)
16:07:00	3551/3551	---M-Z	200	added ('OK')	text/xml	date:Sun,%2002%20Mar%202025%2007:21:30%20GMT	https://v1/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fv1%2Ftour%2Fdu-lich-bac-son-lang-son-2-ngay-1-dem%2F&format=xml	D:/itomo/vivuviet/vivuviet/v1/wp-json/oembed/1.0/embed4837	(from https://v1/tour/du-lich-bac-son-lang-son-2-ngay-1-dem/)
16:07:00	304936/304936	---M--	200	added ('OK')	image/jpeg	etag:%224a728-5e50e033-188930;;;%22	https://v1/wp-content/uploads/2019/12/thung-l%c5%a9ng-b%e1%ba%afc-s%c6%a1n-1.jpg	D:/itomo/vivuviet/vivuviet/v1/wp-content/uploads/2019/12/thung-l%c5%a9ng-b%e1%ba%afc-s%c6%a1n-1.jpg	(from https://v1/tour/du-lich-bac-son-lang-son-2-ngay-1-dem/)
16:07:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2007:21:30%20GMT	https://v1/dat-tour?id=NjI2	D:/itomo/vivuviet/vivuviet/v1/dat-tour8101	(from https://v1/tour/du-lich-bac-son-lang-son-2-ngay-1-dem/)
16:07:01	2374/2374	---M-Z	200	added ('OK')	application/rss+xml	etag:%226caf7ab11b7db6f59c381e9ac7f2dd2f%22	https://v1/danh-muc/du-lich-bac-ninh/feed/	D:/itomo/vivuviet/vivuviet/v1/danh-muc/du-lich-bac-ninh/feed/index.html	(from https://v1/danh-muc/du-lich-bac-ninh/)
16:07:01	3414/3414	---M--	200	added ('OK')	application/json	date:Sun,%2002%20Mar%202025%2007:21:31%20GMT	https://v1/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fv1%2Ftour%2Fdu-lich-mien-trung-da-nang-hoi-an-hue-dong-hoi-5-ngay-4-dem%2F	D:/itomo/vivuviet/vivuviet/v1/wp-json/oembed/1.0/embed1bcb.json	(from https://v1/tour/du-lich-mien-trung-da-nang-hoi-an-hue-dong-hoi-5-ngay-4-dem/)
16:07:01	79093/79093	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Mar%202025%2007:21:31%20GMT	https://v1/dat-tour/?id=NjI2	D:/itomo/vivuviet/vivuviet/v1/dat-tour/index8101.html	(from https://v1/tour/du-lich-bac-son-lang-son-2-ngay-1-dem/)
16:07:01	108117/108117	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Mar%202025%2007:21:31%20GMT	https://v1/tour/du-lich-mien-trung-da-nang-hoi-an-hue-dong-hoi-4-ngay-3-dem/	D:/itomo/vivuviet/vivuviet/v1/tour/du-lich-mien-trung-da-nang-hoi-an-hue-dong-hoi-4-ngay-3-dem/index.html	(from https://v1/danh-muc/du-lich-mien-trung/)
16:07:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2007:21:31%20GMT	https://v1/?p=936	D:/itomo/vivuviet/vivuviet/v1/indexb648.html	(from https://v1/tour/du-lich-mien-trung-da-nang-hoi-an-hue-dong-hoi-5-ngay-4-dem/)
16:07:02	3638/3638	---M-Z	200	added ('OK')	text/xml	date:Sun,%2002%20Mar%202025%2007:21:32%20GMT	https://v1/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fv1%2Ftour%2Fdu-lich-mien-trung-da-nang-hoi-an-hue-dong-hoi-5-ngay-4-dem%2F&format=xml	D:/itomo/vivuviet/vivuviet/v1/wp-json/oembed/1.0/embedd3ea	(from https://v1/tour/du-lich-mien-trung-da-nang-hoi-an-hue-dong-hoi-5-ngay-4-dem/)
16:07:02	171611/171611	---M--	200	added ('OK')	image/jpeg	etag:%2229e5b-5e538699-188e07;;;%22	https://v1/wp-content/uploads/2020/02/c%e1%ba%a7u-v%c3%a0ng.jpg	D:/itomo/vivuviet/vivuviet/v1/wp-content/uploads/2020/02/c%e1%ba%a7u-v%c3%a0ng.jpg	(from https://v1/tour/du-lich-mien-trung-da-nang-hoi-an-hue-dong-hoi-5-ngay-4-dem/)
16:07:02	1802775/1802775	---M--	200	added ('OK')	image/jpeg	etag:%221b8217-5e50e479-1886b2;;;%22	https://v1/wp-content/uploads/2019/10/Hoian-7.jpg	D:/itomo/vivuviet/vivuviet/v1/wp-content/uploads/2019/10/Hoian-7.jpg	(from https://v1/tour/du-lich-mien-trung-da-nang-hoi-an-hue-dong-hoi-5-ngay-4-dem/)
16:07:03	127170/127170	---M--	200	added ('OK')	image/jpeg	etag:%221f0c2-5df83a82-1889e4;;;%22	https://v1/wp-content/uploads/2019/12/c%c3%a1p-treo-b%c3%a0-n%c3%a0.jpg	D:/itomo/vivuviet/vivuviet/v1/wp-content/uploads/2019/12/c%c3%a1p-treo-b%c3%a0-n%c3%a0.jpg	(from https://v1/tour/du-lich-mien-trung-da-nang-hoi-an-hue-dong-hoi-5-ngay-4-dem/)
16:07:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2007:21:33%20GMT	https://v1/dat-tour?id=OTM2	D:/itomo/vivuviet/vivuviet/v1/dat-tourd128	(from https://v1/tour/du-lich-mien-trung-da-nang-hoi-an-hue-dong-hoi-5-ngay-4-dem/)
16:07:03	1610783/1610783	---M--	200	added ('OK')	image/jpeg	etag:%2218941f-5e50e37c-18877d;;;%22	https://v1/wp-content/uploads/2019/10/chua-Cau-Hoian-1.jpg	D:/itomo/vivuviet/vivuviet/v1/wp-content/uploads/2019/10/chua-Cau-Hoian-1.jpg	(from https://v1/tour/du-lich-mien-trung-da-nang-hoi-an-hue-dong-hoi-5-ngay-4-dem/)
16:07:03	1559245/1559245	---M--	200	added ('OK')	image/jpeg	etag:%2217cacd-5e50e937-1889ad;;;%22	https://v1/wp-content/uploads/2019/12/dai-noi-2-1.jpg	D:/itomo/vivuviet/vivuviet/v1/wp-content/uploads/2019/12/dai-noi-2-1.jpg	(from https://v1/tour/du-lich-mien-trung-da-nang-hoi-an-hue-dong-hoi-5-ngay-4-dem/)
16:07:04	79129/79129	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Mar%202025%2007:21:34%20GMT	https://v1/dat-tour/?id=OTM2	D:/itomo/vivuviet/vivuviet/v1/dat-tour/indexd128.html	(from https://v1/tour/du-lich-mien-trung-da-nang-hoi-an-hue-dong-hoi-5-ngay-4-dem/)
16:07:04	3416/3416	---M--	200	added ('OK')	application/json	date:Sun,%2002%20Mar%202025%2007:21:34%20GMT	https://v1/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fv1%2Ftour%2Fdu-lich-da-lat-3-ngay-2-dem%2F	D:/itomo/vivuviet/vivuviet/v1/wp-json/oembed/1.0/embed56ee.json	(from https://v1/tour/du-lich-da-lat-3-ngay-2-dem/)
16:07:04	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2007:21:34%20GMT	https://v1/?p=887	D:/itomo/vivuviet/vivuviet/v1/index8eb0.html	(from https://v1/tour/du-lich-da-lat-3-ngay-2-dem/)
16:07:04	3629/3629	---M-Z	200	added ('OK')	text/xml	date:Sun,%2002%20Mar%202025%2007:21:34%20GMT	https://v1/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fv1%2Ftour%2Fdu-lich-da-lat-3-ngay-2-dem%2F&format=xml	D:/itomo/vivuviet/vivuviet/v1/wp-json/oembed/1.0/embedb13a	(from https://v1/tour/du-lich-da-lat-3-ngay-2-dem/)
16:07:05	935132/935132	---M--	200	added ('OK')	image/jpeg	etag:%22e44dc-5e50e276-188d1a;;;%22	https://v1/wp-content/uploads/2020/01/Dalat-2-Copy.jpg	D:/itomo/vivuviet/vivuviet/v1/wp-content/uploads/2020/01/Dalat-2-Copy.jpg	(from https://v1/tour/du-lich-da-lat-3-ngay-2-dem/)
16:07:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2007:21:35%20GMT	https://v1/dat-tour?id=ODg3	D:/itomo/vivuviet/vivuviet/v1/dat-tour5fe4	(from https://v1/tour/du-lich-da-lat-3-ngay-2-dem/)
16:07:06	738072/738072	---M--	200	added ('OK')	image/jpeg	etag:%22b4318-5e50e27b-188d12;;;%22	https://v1/wp-content/uploads/2020/01/Dalat-4-Copy.jpg	D:/itomo/vivuviet/vivuviet/v1/wp-content/uploads/2020/01/Dalat-4-Copy.jpg	(from https://v1/tour/du-lich-da-lat-3-ngay-2-dem/)
16:07:06	79134/79134	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Mar%202025%2007:21:36%20GMT	https://v1/dat-tour/?id=ODg3	D:/itomo/vivuviet/vivuviet/v1/dat-tour/index5fe4.html	(from https://v1/tour/du-lich-da-lat-3-ngay-2-dem/)
16:07:07	110228/110228	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Mar%202025%2007:21:36%20GMT	https://v1/tour/du-lich-vung-tau-phan-thiet-mui-ne-5-ngay-4-dem/	D:/itomo/vivuviet/vivuviet/v1/tour/du-lich-vung-tau-phan-thiet-mui-ne-5-ngay-4-dem/index.html	(from https://v1/danh-muc/du-lich-mien-trung/)
16:07:07	2472213/2472213	---M--	200	added ('OK')	image/jpeg	etag:%2225b915-5e50e279-188d29;;;%22	https://v1/wp-content/uploads/2020/01/Dalat-3-Copy.jpg	D:/itomo/vivuviet/vivuviet/v1/wp-content/uploads/2020/01/Dalat-3-Copy.jpg	(from https://v1/tour/du-lich-da-lat-3-ngay-2-dem/)
16:07:07	3771/3771	---M--	200	added ('OK')	application/json	date:Sun,%2002%20Mar%202025%2007:21:37%20GMT	https://v1/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fv1%2Ftour%2Fdu-lich-hue-3-ngay-2-dem%2F	D:/itomo/vivuviet/vivuviet/v1/wp-json/oembed/1.0/embedeec0.json	(from https://v1/tour/du-lich-hue-3-ngay-2-dem/)
16:07:07	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2007:21:37%20GMT	https://v1/?p=667	D:/itomo/vivuviet/vivuviet/v1/indexf425.html	(from https://v1/tour/du-lich-hue-3-ngay-2-dem/)
16:07:07	4037/4037	---M-Z	200	added ('OK')	text/xml	date:Sun,%2002%20Mar%202025%2007:21:37%20GMT	https://v1/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fv1%2Ftour%2Fdu-lich-hue-3-ngay-2-dem%2F&format=xml	D:/itomo/vivuviet/vivuviet/v1/wp-json/oembed/1.0/embedc6b2	(from https://v1/tour/du-lich-hue-3-ngay-2-dem/)
16:07:08	1657377/1657377	---M--	200	added ('OK')	image/jpeg	etag:%22194a21-5e50e92c-1889fc;;;%22	https://v1/wp-content/uploads/2019/12/chua-Thien-Mu-1-1.jpg	D:/itomo/vivuviet/vivuviet/v1/wp-content/uploads/2019/12/chua-Thien-Mu-1-1.jpg	(from https://v1/tour/du-lich-hue-3-ngay-2-dem/)
16:07:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2007:21:38%20GMT	https://v1/dat-tour?id=NjY3	D:/itomo/vivuviet/vivuviet/v1/dat-tour02c2	(from https://v1/tour/du-lich-hue-3-ngay-2-dem/)
16:07:12	79171/79171	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Mar%202025%2007:21:39%20GMT	https://v1/dat-tour/?id=NjY3	D:/itomo/vivuviet/vivuviet/v1/dat-tour/index02c2.html	(from https://v1/tour/du-lich-hue-3-ngay-2-dem/)
16:07:12	1637328/1637328	---M--	200	added ('OK')	image/jpeg	etag:%2218fbd0-5e50e934-1889ee;;;%22	https://v1/wp-content/uploads/2019/12/dai-noi-1-1.jpg	D:/itomo/vivuviet/vivuviet/v1/wp-content/uploads/2019/12/dai-noi-1-1.jpg	(from https://v1/tour/du-lich-hue-3-ngay-2-dem/)
16:07:12	1546087/1546087	---M--	200	added ('OK')	image/jpeg	etag:%22179767-5e50e93a-188a68;;;%22	https://v1/wp-content/uploads/2019/12/dai-noi-4-1.jpg	D:/itomo/vivuviet/vivuviet/v1/wp-content/uploads/2019/12/dai-noi-4-1.jpg	(from https://v1/tour/du-lich-hue-3-ngay-2-dem/)
16:07:12	3861184/3861184	---M--	200	added ('OK')	image/jpeg	etag:%223aeac0-5e50e932-18895a;;;%22	https://v1/wp-content/uploads/2019/12/chua-Thien-Mu-2-1.jpg	D:/itomo/vivuviet/vivuviet/v1/wp-content/uploads/2019/12/chua-Thien-Mu-2-1.jpg	(from https://v1/tour/du-lich-hue-3-ngay-2-dem/)
16:07:13	3340/3340	---M--	200	added ('OK')	application/json	date:Sun,%2002%20Mar%202025%2007:21:43%20GMT	https://v1/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fv1%2Ftour%2Fdu-lich-quang-binh-4-ngay-3-dem%2F	D:/itomo/vivuviet/vivuviet/v1/wp-json/oembed/1.0/embed3101.json	(from https://v1/tour/du-lich-quang-binh-4-ngay-3-dem/)
16:07:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2007:21:43%20GMT	https://v1/?p=662	D:/itomo/vivuviet/vivuviet/v1/indexfc9a.html	(from https://v1/tour/du-lich-quang-binh-4-ngay-3-dem/)
16:07:13	3539/3539	---M-Z	200	added ('OK')	text/xml	date:Sun,%2002%20Mar%202025%2007:21:43%20GMT	https://v1/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fv1%2Ftour%2Fdu-lich-quang-binh-4-ngay-3-dem%2F&format=xml	D:/itomo/vivuviet/vivuviet/v1/wp-json/oembed/1.0/embedb2f1	(from https://v1/tour/du-lich-quang-binh-4-ngay-3-dem/)
16:07:14	2092288/2092288	---M--	200	added ('OK')	image/jpeg	etag:%221fed00-5e50ed0b-188958;;;%22	https://v1/wp-content/uploads/2019/12/dong-thien-duong-1-1.jpg	D:/itomo/vivuviet/vivuviet/v1/wp-content/uploads/2019/12/dong-thien-duong-1-1.jpg	(from https://v1/tour/du-lich-quang-binh-4-ngay-3-dem/)
16:07:17	2041719/2041719	---M--	200	added ('OK')	image/jpeg	etag:%221f2777-5e50ed0e-1889dd;;;%22	https://v1/wp-content/uploads/2019/12/dong-thien-duong-2.jpg	D:/itomo/vivuviet/vivuviet/v1/wp-content/uploads/2019/12/dong-thien-duong-2.jpg	(from https://v1/tour/du-lich-quang-binh-4-ngay-3-dem/)
16:07:17	1569255/1569255	---M--	200	added ('OK')	image/jpeg	etag:%2217f1e7-5e50ed10-18899f;;;%22	https://v1/wp-content/uploads/2019/12/dong-thien-duong-3-1.jpg	D:/itomo/vivuviet/vivuviet/v1/wp-content/uploads/2019/12/dong-thien-duong-3-1.jpg	(from https://v1/tour/du-lich-quang-binh-4-ngay-3-dem/)
16:07:17	1897740/1897740	---M--	200	added ('OK')	image/jpeg	etag:%221cf50c-5e50ed13-188a47;;;%22	https://v1/wp-content/uploads/2019/12/phong-nha-1-1.jpg	D:/itomo/vivuviet/vivuviet/v1/wp-content/uploads/2019/12/phong-nha-1-1.jpg	(from https://v1/tour/du-lich-quang-binh-4-ngay-3-dem/)
16:07:17	2179826/2179826	---M--	200	added ('OK')	image/jpeg	etag:%222142f2-5e50ed16-18895c;;;%22	https://v1/wp-content/uploads/2019/12/phong-nha-3-1.jpg	D:/itomo/vivuviet/vivuviet/v1/wp-content/uploads/2019/12/phong-nha-3-1.jpg	(from https://v1/tour/du-lich-quang-binh-4-ngay-3-dem/)
16:07:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2007:21:47%20GMT	https://v1/dat-tour?id=NjYy	D:/itomo/vivuviet/vivuviet/v1/dat-tour59eb	(from https://v1/tour/du-lich-quang-binh-4-ngay-3-dem/)
16:07:18	3394/3394	---M--	200	added ('OK')	application/json	date:Sun,%2002%20Mar%202025%2007:21:48%20GMT	https://v1/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fv1%2Ftour%2Fdu-lich-quy-nhon-phu-yen-4-ngay-3-dem%2F	D:/itomo/vivuviet/vivuviet/v1/wp-json/oembed/1.0/embed2637.json	(from https://v1/tour/du-lich-quy-nhon-phu-yen-4-ngay-3-dem/)
16:07:18	79207/79207	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Mar%202025%2007:21:48%20GMT	https://v1/dat-tour/?id=NjYy	D:/itomo/vivuviet/vivuviet/v1/dat-tour/index59eb.html	(from https://v1/tour/du-lich-quang-binh-4-ngay-3-dem/)
16:07:18	108050/108050	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Mar%202025%2007:21:48%20GMT	https://v1/tour/du-lich-nha-trang-4-ngay-3-dem/	D:/itomo/vivuviet/vivuviet/v1/tour/du-lich-nha-trang-4-ngay-3-dem/index.html	(from https://v1/danh-muc/du-lich-mien-trung/)
16:07:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2007:21:48%20GMT	https://v1/?p=534	D:/itomo/vivuviet/vivuviet/v1/index6ca3.html	(from https://v1/tour/du-lich-quy-nhon-phu-yen-4-ngay-3-dem/)
16:07:18	3574/3574	---M-Z	200	added ('OK')	text/xml	date:Sun,%2002%20Mar%202025%2007:21:48%20GMT	https://v1/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fv1%2Ftour%2Fdu-lich-quy-nhon-phu-yen-4-ngay-3-dem%2F&format=xml	D:/itomo/vivuviet/vivuviet/v1/wp-json/oembed/1.0/embedaab8	(from https://v1/tour/du-lich-quy-nhon-phu-yen-4-ngay-3-dem/)
16:07:18	107368/107368	---M--	200	added ('OK')	image/jpeg	etag:%221a368-5e53886e-1888fb;;;%22	https://v1/wp-content/uploads/2019/11/ph%c3%ba-y%c3%aan-1-1.jpg	D:/itomo/vivuviet/vivuviet/v1/wp-content/uploads/2019/11/ph%c3%ba-y%c3%aan-1-1.jpg	(from https://v1/tour/du-lich-quy-nhon-phu-yen-4-ngay-3-dem/)
16:07:19	1646353/1646353	---M--	200	added ('OK')	image/jpeg	etag:%22191f11-5e538871-188840;;;%22	https://v1/wp-content/uploads/2019/11/quy-nhon-1.jpg	D:/itomo/vivuviet/vivuviet/v1/wp-content/uploads/2019/11/quy-nhon-1.jpg	(from https://v1/tour/du-lich-quy-nhon-phu-yen-4-ngay-3-dem/)
16:07:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2007:21:49%20GMT	https://v1/dat-tour?id=NTM0	D:/itomo/vivuviet/vivuviet/v1/dat-tour3e43	(from https://v1/tour/du-lich-quy-nhon-phu-yen-4-ngay-3-dem/)
16:07:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2007:21:50%20GMT	https://v1/?p=444	D:/itomo/vivuviet/vivuviet/v1/indexb284.html	(from https://v1/tour/du-lich-nha-trang-da-lat-5-ngay-4-dem/)
16:07:20	3245/3245	---M--	200	added ('OK')	application/json	date:Sun,%2002%20Mar%202025%2007:21:50%20GMT	https://v1/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fv1%2Ftour%2Fdu-lich-nha-trang-da-lat-5-ngay-4-dem%2F	D:/itomo/vivuviet/vivuviet/v1/wp-json/oembed/1.0/embed6070.json	(from https://v1/tour/du-lich-nha-trang-da-lat-5-ngay-4-dem/)
16:07:20	79062/79062	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Mar%202025%2007:21:50%20GMT	https://v1/dat-tour/?id=NTM0	D:/itomo/vivuviet/vivuviet/v1/dat-tour/index3e43.html	(from https://v1/tour/du-lich-quy-nhon-phu-yen-4-ngay-3-dem/)
16:07:20	3429/3429	---M-Z	200	added ('OK')	text/xml	date:Sun,%2002%20Mar%202025%2007:21:50%20GMT	https://v1/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fv1%2Ftour%2Fdu-lich-nha-trang-da-lat-5-ngay-4-dem%2F&format=xml	D:/itomo/vivuviet/vivuviet/v1/wp-json/oembed/1.0/embed91d6	(from https://v1/tour/du-lich-nha-trang-da-lat-5-ngay-4-dem/)
16:07:21	1595211/1595211	---M--	200	added ('OK')	image/jpeg	etag:%2218574b-5e50ebd1-188828;;;%22	https://v1/wp-content/uploads/2019/11/Nha-Trang-3-1.jpg	D:/itomo/vivuviet/vivuviet/v1/wp-content/uploads/2019/11/Nha-Trang-3-1.jpg	(from https://v1/tour/du-lich-nha-trang-da-lat-5-ngay-4-dem/)
16:07:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2007:21:51%20GMT	https://v1/dat-tour?id=NDQ0	D:/itomo/vivuviet/vivuviet/v1/dat-tour3de3	(from https://v1/tour/du-lich-nha-trang-da-lat-5-ngay-4-dem/)
16:07:21	1347238/1347238	---M--	200	added ('OK')	image/jpeg	etag:%22148ea6-5e50ebcd-1887f3;;;%22	https://v1/wp-content/uploads/2019/11/Nha-Trang-2-1.jpg	D:/itomo/vivuviet/vivuviet/v1/wp-content/uploads/2019/11/Nha-Trang-2-1.jpg	(from https://v1/tour/du-lich-nha-trang-da-lat-5-ngay-4-dem/)
16:07:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2007:21:52%20GMT	https://v1/?p=418	D:/itomo/vivuviet/vivuviet/v1/index1263.html	(from https://v1/tour/tour-bon-dao-nha-trang-2019/)
16:07:22	79228/79228	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Mar%202025%2007:21:52%20GMT	https://v1/dat-tour/?id=NDQ0	D:/itomo/vivuviet/vivuviet/v1/dat-tour/index3de3.html	(from https://v1/tour/du-lich-nha-trang-da-lat-5-ngay-4-dem/)
16:07:22	3249/3249	---M--	200	added ('OK')	application/json	date:Sun,%2002%20Mar%202025%2007:21:52%20GMT	https://v1/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fv1%2Ftour%2Ftour-bon-dao-nha-trang-2019%2F	D:/itomo/vivuviet/vivuviet/v1/wp-json/oembed/1.0/embed2275.json	(from https://v1/tour/tour-bon-dao-nha-trang-2019/)
16:07:22	3450/3450	---M-Z	200	added ('OK')	text/xml	date:Sun,%2002%20Mar%202025%2007:21:52%20GMT	https://v1/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fv1%2Ftour%2Ftour-bon-dao-nha-trang-2019%2F&format=xml	D:/itomo/vivuviet/vivuviet/v1/wp-json/oembed/1.0/embed67d1	(from https://v1/tour/tour-bon-dao-nha-trang-2019/)
16:07:23	200324/200324	---M--	200	added ('OK')	image/jpeg	etag:%2230e84-5dbf9457-188905;;;%22	https://v1/wp-content/uploads/2019/11/4-dao-nt-3.jpg	D:/itomo/vivuviet/vivuviet/v1/wp-content/uploads/2019/11/4-dao-nt-3.jpg	(from https://v1/tour/tour-bon-dao-nha-trang-2019/)
16:07:23	320283/320283	---M--	200	added ('OK')	image/jpeg	etag:%224e31b-5dbf9458-188816;;;%22	https://v1/wp-content/uploads/2019/11/4-dao-nt-2.jpg	D:/itomo/vivuviet/vivuviet/v1/wp-content/uploads/2019/11/4-dao-nt-2.jpg	(from https://v1/tour/tour-bon-dao-nha-trang-2019/)
16:07:23	344615/344615	---M--	200	added ('OK')	image/jpeg	etag:%2254227-5dbf9459-1888a0;;;%22	https://v1/wp-content/uploads/2019/11/4-dao-nt.jpg	D:/itomo/vivuviet/vivuviet/v1/wp-content/uploads/2019/11/4-dao-nt.jpg	(from https://v1/tour/tour-bon-dao-nha-trang-2019/)
16:07:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2007:21:53%20GMT	https://v1/dat-tour?id=NDE4	D:/itomo/vivuviet/vivuviet/v1/dat-tour91dc	(from https://v1/tour/tour-bon-dao-nha-trang-2019/)
16:07:24	3365/3365	---M--	200	added ('OK')	application/json	date:Sun,%2002%20Mar%202025%2007:21:54%20GMT	https://v1/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fv1%2Ftour%2Fdu-lich-da-nang-hoi-an-3-ngay-2-dem%2F	D:/itomo/vivuviet/vivuviet/v1/wp-json/oembed/1.0/embed7192.json	(from https://v1/tour/du-lich-da-nang-hoi-an-3-ngay-2-dem/)
16:07:24	79162/79162	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Mar%202025%2007:21:54%20GMT	https://v1/dat-tour/?id=NDE4	D:/itomo/vivuviet/vivuviet/v1/dat-tour/index91dc.html	(from https://v1/tour/tour-bon-dao-nha-trang-2019/)
16:07:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2007:21:54%20GMT	https://v1/?p=355	D:/itomo/vivuviet/vivuviet/v1/indexc9bf.html	(from https://v1/tour/du-lich-da-nang-hoi-an-3-ngay-2-dem/)
16:07:24	3568/3568	---M-Z	200	added ('OK')	text/xml	date:Sun,%2002%20Mar%202025%2007:21:54%20GMT	https://v1/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fv1%2Ftour%2Fdu-lich-da-nang-hoi-an-3-ngay-2-dem%2F&format=xml	D:/itomo/vivuviet/vivuviet/v1/wp-json/oembed/1.0/embed1280	(from https://v1/tour/du-lich-da-nang-hoi-an-3-ngay-2-dem/)
16:07:25	1324098/1324098	---M--	200	added ('OK')	image/jpeg	etag:%22143442-5e50e407-1886a2;;;%22	https://v1/wp-content/uploads/2019/10/ba-na-hills-1-Copy-2.jpg	D:/itomo/vivuviet/vivuviet/v1/wp-content/uploads/2019/10/ba-na-hills-1-Copy-2.jpg	(from https://v1/tour/du-lich-da-nang-hoi-an-3-ngay-2-dem/)
16:07:25	72237/72237	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2002%20Mar%202025%2007:21:55%20GMT	https://v1/wp-content/uploads/2019/10/chua-Cau-Hoian-300x200.jpg	D:/itomo/vivuviet/vivuviet/v1/wp-content/uploads/2019/10/chua-Cau-Hoian-300x200.jpg	(from https://v1/tour/du-lich-da-nang-hoi-an-3-ngay-2-dem/)
16:07:26	21897/21897	---M--	200	added ('OK')	image/jpeg	etag:%225589-5e50e479-188709;;;%22	https://v1/wp-content/uploads/2019/10/Hoian-7-300x200.jpg	D:/itomo/vivuviet/vivuviet/v1/wp-content/uploads/2019/10/Hoian-7-300x200.jpg	(from https://v1/tour/du-lich-da-nang-hoi-an-3-ngay-2-dem/)
16:07:26	1849826/1849826	---M--	200	added ('OK')	image/jpeg	etag:%221c39e2-5e50e452-188748;;;%22	https://v1/wp-content/uploads/2019/10/ba-na-hills-2-Copy.jpg	D:/itomo/vivuviet/vivuviet/v1/wp-content/uploads/2019/10/ba-na-hills-2-Copy.jpg	(from https://v1/tour/du-lich-da-nang-hoi-an-3-ngay-2-dem/)
16:07:26	1738955/1738955	---M--	200	added ('OK')	image/jpeg	etag:%221a88cb-5e50e476-1886bf;;;%22	https://v1/wp-content/uploads/2019/10/Hoian-1.jpg	D:/itomo/vivuviet/vivuviet/v1/wp-content/uploads/2019/10/Hoian-1.jpg	(from https://v1/tour/du-lich-da-nang-hoi-an-3-ngay-2-dem/)
